instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US45776K1025,2007-08-03T00:00:00,8.25,12.5,12.5,8.0,0
US45776K1025,2007-08-06T00:00:00,7.0,8.0,8.0,7.0,0
US45776K1025,2007-08-14T00:00:00,8.0,8.0,8.0,8.0,0
US45776K1025,2007-08-16T00:00:00,7.0,7.0,7.0,7.0,0
US45776K1025,2007-08-21T00:00:00,6.5,6.5,6.5,6.5,0
US45776K1025,2007-08-22T00:00:00,7.0,7.0,7.0,7.0,0
US45776K1025,2007-08-27T00:00:00,6.25,6.0,6.25,6.0,0
US45776K1025,2007-08-29T00:00:00,5.9,6.01,6.01,5.9,0
US45776K1025,2007-08-30T00:00:00,6.0,6.01,6.01,6.0,0
US45776K1025,2007-09-05T00:00:00,5.8,5.49,5.8,5.49,0
US45776K1025,2007-09-06T00:00:00,5.7,5.75,5.75,5.7,0
US45776K1025,2007-09-07T00:00:00,5.5,5.75,5.75,5.5,0
US45776K1025,2007-09-12T00:00:00,5.16,5.3,5.45,5.15,0
US45776K1025,2007-09-13T00:00:00,5.15,5.15,5.15,5.15,0
US45776K1025,2007-09-14T00:00:00,5.0,5.15,5.15,5.0,0
US45776K1025,2007-09-17T00:00:00,5.0,5.05,5.05,5.0,0
US45776K1025,2007-09-18T00:00:00,5.05,5.05,5.05,5.05,0
US45776K1025,2007-09-20T00:00:00,4.75,5.05,5.25,4.75,0
US45776K1025,2007-09-24T00:00:00,4.0,4.0,4.05,4.0,0
US45776K1025,2007-09-25T00:00:00,4.75,4.0,4.75,4.0,0
US45776K1025,2007-09-26T00:00:00,7.0,5.0,7.0,5.0,0
US45776K1025,2007-09-27T00:00:00,7.0,6.5,7.0,6.5,0
US45776K1025,2007-09-28T00:00:00,8.0,7.02,8.0,7.0,0
US45776K1025,2007-10-01T00:00:00,8.7,7.5,8.7,7.5,0
US45776K1025,2007-10-02T00:00:00,8.75,9.0,9.0,8.75,0
US45776K1025,2007-10-05T00:00:00,8.75,8.99,8.99,8.75,0
US45776K1025,2007-10-08T00:00:00,6.5,8.0,8.0,6.0,0
US45776K1025,2007-10-10T00:00:00,7.25,7.5,7.5,7.25,0
US45776K1025,2007-10-16T00:00:00,7.5,7.5,7.5,7.5,0
US45776K1025,2007-10-22T00:00:00,7.5,7.5,7.5,7.5,0
US45776K1025,2007-10-23T00:00:00,7.05,7.3,7.3,7.05,0
US45776K1025,2007-10-24T00:00:00,7.0,7.0,7.0,7.0,0
US45776K1025,2007-10-25T00:00:00,7.25,7.0,7.25,7.0,0
US45776K1025,2007-11-02T00:00:00,6.5,6.5,6.5,6.5,0
US45776K1025,2007-11-09T00:00:00,4.75,6.5,6.5,4.75,0
US45776K1025,2007-11-12T00:00:00,5.0,5.0,5.0,5.0,0
US45776K1025,2007-11-16T00:00:00,5.4,5.6,5.6,4.25,0
US45776K1025,2007-11-20T00:00:00,4.5,4.75,4.75,4.5,0
US45776K1025,2007-11-21T00:00:00,4.5,4.5,4.5,4.5,0
US45776K1025,2007-11-23T00:00:00,4.75,4.75,4.75,4.75,0
US45776K1025,2007-11-26T00:00:00,4.75,4.75,4.75,4.75,0
US45776K1025,2007-11-30T00:00:00,5.0,4.5,5.0,4.25,0
US45776K1025,2007-12-14T00:00:00,4.25,4.25,4.25,4.25,0
US45776K1025,2007-12-18T00:00:00,4.0,4.25,4.25,4.0,0
US45776K1025,2007-12-19T00:00:00,3.05,4.0,4.0,3.05,0
US45776K1025,2007-12-20T00:00:00,3.55,3.55,3.55,3.55,0
US45776K1025,2007-12-21T00:00:00,3.5,3.5,3.5,3.5,0
US45776K1025,2007-12-26T00:00:00,3.0,3.5,3.5,3.0,0
US45776K1025,2007-12-27T00:00:00,3.0,3.0,3.05,3.0,0
US45776K1025,2007-12-28T00:00:00,3.25,3.0,3.25,3.0,0
US45776K1025,2007-12-31T00:00:00,3.0,3.25,4.0,3.0,0
US45776K1025,2008-01-02T00:00:00,3.0,3.0,3.0,3.0,0
US45776K1025,2008-01-03T00:00:00,3.05,3.05,3.05,3.05,0
US45776K1025,2008-01-25T00:00:00,3.1,3.1,3.1,3.1,0
US45776K1025,2008-01-30T00:00:00,3.0,3.0,3.0,3.0,0
US45776K1025,2008-01-31T00:00:00,3.1,3.1,3.1,3.1,0
US45776K1025,2008-02-04T00:00:00,3.25,3.25,3.25,3.25,0
US45776K1025,2008-02-08T00:00:00,2.95,3.0,3.0,2.95,0
US45776K1025,2008-02-13T00:00:00,3.0,3.0,3.0,3.0,0
US45776K1025,2008-02-21T00:00:00,2.0,2.5,2.5,2.0,0
US45776K1025,2008-02-22T00:00:00,2.0,1.75,2.0,1.25,0
US45776K1025,2008-02-26T00:00:00,1.9,1.9,1.9,1.9,0
US45776K1025,2008-02-28T00:00:00,1.5,1.5,1.5,1.5,0
US45776K1025,2008-02-29T00:00:00,1.5,1.5,1.5,1.5,0
US45776K1025,2008-03-10T00:00:00,1.25,1.25,1.25,1.25,0
US45776K1025,2008-03-17T00:00:00,1.01,1.3,1.3,1.01,0
US45776K1025,2008-03-18T00:00:00,1.01,1.01,1.01,1.01,0
US45776K1025,2008-03-20T00:00:00,1.01,1.05,1.05,1.0,0
US45776K1025,2008-03-24T00:00:00,1.05,1.05,1.05,1.05,0
US45776K1025,2008-03-25T00:00:00,0.75,0.75,0.75,0.75,0
US45776K1025,2008-03-26T00:00:00,1.01,1.01,1.01,1.01,0
US45776K1025,2008-04-28T00:00:00,0.54,0.51,0.65,0.51,0
US45776K1025,2008-04-29T00:00:00,1.0,1.0,1.0,1.0,0
US45776K1025,2008-04-30T00:00:00,1.0,1.0,1.0,1.0,0
US45776K1025,2008-05-02T00:00:00,1.0,1.0,1.0,1.0,0
US45776K1025,2008-05-06T00:00:00,1.0,1.0,1.0,1.0,0
US45776K1025,2008-05-08T00:00:00,0.75,0.75,0.75,0.75,0
US45776K1025,2008-05-20T00:00:00,0.5,0.7,0.7,0.5,0
US45776K1025,2008-05-21T00:00:00,0.5,0.6,0.6,0.5,0
US45776K1025,2008-05-22T00:00:00,0.25,0.25,0.25,0.25,0
US45776K1025,2008-05-23T00:00:00,0.45,0.55,0.55,0.3,0
US45776K1025,2008-06-02T00:00:00,0.45,0.45,0.5,0.45,0
US45776K1025,2008-06-03T00:00:00,0.5,0.5,0.5,0.5,0
US45776K1025,2008-06-12T00:00:00,0.46,0.45,0.46,0.45,0
US45776K1025,2008-06-19T00:00:00,0.65,0.6,0.65,0.6,0
US45776K1025,2008-06-24T00:00:00,0.61,0.67,0.67,0.6,0
US45776K1025,2008-06-26T00:00:00,0.6,0.6,0.6,0.6,0
US45776K1025,2008-06-27T00:00:00,0.4,0.5,0.5,0.4,0
US45776K1025,2008-07-17T00:00:00,0.21,0.21,0.21,0.21,0
US45776K1025,2008-07-18T00:00:00,0.63,0.63,0.63,0.63,0
US45776K1025,2008-08-19T00:00:00,0.5,0.2,0.5,0.2,0
US45776K1025,2008-08-21T00:00:00,0.15,0.21,0.21,0.08,0
US45776K1025,2008-08-22T00:00:00,0.12,0.1598,0.1599,0.12,0
US45776K1025,2008-08-27T00:00:00,0.13,0.12,0.13,0.11,0
US45776K1025,2008-08-28T00:00:00,0.15,0.11,0.15,0.11,0
US45776K1025,2008-08-29T00:00:00,0.13,0.13,0.13,0.13,0
US45776K1025,2008-09-11T00:00:00,0.1,0.1,0.1,0.1,0
US45776K1025,2008-09-16T00:00:00,0.1,0.1,0.1,0.1,0
US45776K1025,2008-09-18T00:00:00,0.1,0.1,0.1,0.1,0
US45776K1025,2008-09-19T00:00:00,0.13,0.13,0.13,0.13,0
US45776K1025,2008-09-22T00:00:00,0.13,0.13,0.13,0.13,0
US45776K1025,2008-09-23T00:00:00,0.15,0.18,0.18,0.15,0
US45776K1025,2008-09-29T00:00:00,0.15,0.15,0.15,0.15,0
US45776K1025,2008-09-30T00:00:00,0.17,0.17,0.17,0.17,0
US45776K1025,2008-10-02T00:00:00,0.2,0.2,0.2,0.18,0
US45776K1025,2008-10-03T00:00:00,0.2,0.2,0.2,0.2,0
US45776K1025,2008-10-08T00:00:00,0.2,0.2,0.2,0.2,0
US45776K1025,2008-10-10T00:00:00,0.15,0.15,0.15,0.15,0
US45776K1025,2008-10-20T00:00:00,0.2,0.2,0.2,0.2,0
US45776K1025,2008-10-31T00:00:00,0.2,0.2,0.2,0.2,0
US45776K1025,2008-11-04T00:00:00,0.15,0.15,0.15,0.15,0
US45776K1025,2008-11-06T00:00:00,0.11,0.11,0.11,0.11,0
US45776K1025,2008-11-10T00:00:00,0.15,0.1,0.15,0.1,0
US45776K1025,2008-11-12T00:00:00,0.1,0.1,0.1,0.1,0
US45776K1025,2008-11-17T00:00:00,0.08,0.08,0.08,0.08,0
US45776K1025,2008-11-24T00:00:00,0.08,0.08,0.08,0.06,0
US45776K1025,2008-11-26T00:00:00,0.07,0.09,0.09,0.07,0
US45776K1025,2008-11-28T00:00:00,0.05,0.06,0.06,0.05,0
US45776K1025,2008-12-01T00:00:00,0.05,0.05,0.05,0.05,0
US45776K1025,2008-12-10T00:00:00,0.05,0.05,0.05,0.05,0
US45776K1025,2008-12-12T00:00:00,0.07,0.07,0.07,0.07,0
US45776K1025,2008-12-17T00:00:00,0.05,0.05,0.05,0.045,0
US45776K1025,2008-12-22T00:00:00,0.0201,0.01,0.04,0.01,0
US45776K1025,2008-12-23T00:00:00,0.022,0.02,0.0399,0.02,0
US45776K1025,2008-12-26T00:00:00,0.022,0.02,0.022,0.02,0
US45776K1025,2008-12-29T00:00:00,0.025,0.022,0.03,0.022,0
US45776K1025,2008-12-30T00:00:00,0.012,0.02,0.02,0.01,0
US45776K1025,2008-12-31T00:00:00,0.02,0.02,0.02,0.02,0
US45776K1025,2009-01-02T00:00:00,0.0175,0.0175,0.02,0.0175,0
US45776K1025,2009-01-05T00:00:00,0.02,0.02,0.02,0.02,0
US45776K1025,2009-01-07T00:00:00,0.02,0.02,0.02,0.0151,0
US45776K1025,2009-01-08T00:00:00,0.017,0.02,0.02,0.017,0
US45776K1025,2009-01-09T00:00:00,0.02,0.02,0.02,0.02,0
US45776K1025,2009-01-12T00:00:00,0.017,0.0198,0.02,0.017,0
US45776K1025,2009-01-14T00:00:00,0.02,0.02,0.02,0.02,0
US45776K1025,2009-01-15T00:00:00,0.03,0.02,0.03,0.02,0
US45776K1025,2009-01-16T00:00:00,0.02,0.03,0.03,0.02,0
US45776K1025,2009-01-21T00:00:00,0.03,0.03,0.03,0.03,0
US45776K1025,2009-01-22T00:00:00,0.03,0.025,0.03,0.025,0
