instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US87485H1032,2004-08-09T00:00:00,13.31775075,14.018685,14.018685,13.084106,0
US87485H1032,2004-08-10T00:00:00,13.9252271,13.924292521,13.9252271,13.924292521,0
US87485H1032,2004-08-11T00:00:00,14.017750421,13.9252271,14.018685,13.9252271,0
US87485H1032,2004-08-12T00:00:00,14.017750421,14.017750421,14.017750421,14.017750421,0
US87485H1032,2004-08-13T00:00:00,13.6448534,13.69158235,13.69158235,13.6448534,0
US87485H1032,2004-08-16T00:00:00,12.8971902,13.6448534,13.645787979,12.6168165,0
US87485H1032,2004-08-17T00:00:00,12.6168165,12.7102744,12.85046125,12.2429849,0
US87485H1032,2004-08-18T00:00:00,12.6168165,12.6168165,12.6168165,12.6168165,0
US87485H1032,2004-08-19T00:00:00,12.5233586,12.38317175,12.5233586,12.149527,0
US87485H1032,2004-08-20T00:00:00,12.00934015,12.150461579,12.38317175,11.7756954,0
US87485H1032,2004-08-23T00:00:00,12.10279805,12.103732629,12.5233586,12.10279805,0
US87485H1032,2004-08-24T00:00:00,11.9626112,12.06541489,12.10279805,11.9626112,0
US87485H1032,2004-08-25T00:00:00,12.03205042,12.010274729,12.10279805,11.9626112,0
US87485H1032,2004-08-26T00:00:00,12.00934015,12.0560691,12.0560691,11.9626112,0
US87485H1032,2004-08-27T00:00:00,11.44859275,12.00934015,12.00934015,10.5607427,0
US87485H1032,2004-08-30T00:00:00,11.6822375,11.38317222,11.6822375,11.38317222,0
US87485H1032,2004-08-31T00:00:00,11.54205065,11.55139644,11.55139644,11.54205065,0
US87485H1032,2004-09-01T00:00:00,11.6822375,11.07476115,12.055134521,11.07476115,0
US87485H1032,2004-09-02T00:00:00,12.00934015,11.91588225,12.00934015,11.91588225,0
US87485H1032,2004-09-03T00:00:00,12.08410647,12.00934015,12.7102744,12.007470992,0
US87485H1032,2004-09-07T00:00:00,12.4299007,12.30840543,12.4299007,12.2429849,0
US87485H1032,2004-09-08T00:00:00,12.6168165,12.6168165,12.85046125,12.6168165,0
US87485H1032,2004-09-09T00:00:00,12.40186333,12.149527,12.4299007,12.149527,0
US87485H1032,2004-09-10T00:00:00,12.94391915,12.44859228,13.14018074,12.44859228,0
US87485H1032,2004-09-13T00:00:00,13.1775639,13.1775639,13.1775639,13.1775639,0
US87485H1032,2004-09-14T00:00:00,13.31775075,13.1775639,13.31775075,13.1775639,0
US87485H1032,2004-09-15T00:00:00,12.85046125,12.9906481,12.9906481,12.85046125,0
US87485H1032,2004-09-16T00:00:00,13.1775639,13.1775639,13.1775639,13.1775639,0
US87485H1032,2004-09-17T00:00:00,12.98130231,12.95326494,13.02803126,12.8971902,0
US87485H1032,2004-09-20T00:00:00,12.8971902,12.9906481,12.9906481,12.8037323,0
US87485H1032,2004-09-22T00:00:00,13.084106,13.084106,13.084106,13.084106,0
US87485H1032,2004-09-24T00:00:00,13.31775075,13.2710218,13.31775075,12.81307809,0
US87485H1032,2004-09-27T00:00:00,13.30840496,13.084106,13.30840496,13.084106,0
US87485H1032,2004-09-28T00:00:00,13.43924602,12.8971902,13.43924602,12.8971902,0
US87485H1032,2004-09-29T00:00:00,14.018685,13.32709654,14.1121429,13.32709654,0
US87485H1032,2004-09-30T00:00:00,14.391582021,14.018685,14.4859745,14.018685,0
US87485H1032,2004-10-01T00:00:00,14.34578765,14.25232975,14.34578765,14.25232975,0
US87485H1032,2004-10-04T00:00:00,14.71961925,14.34578765,14.71961925,14.34578765,0
US87485H1032,2004-10-05T00:00:00,14.7663482,14.06541395,14.7663482,14.018685,0
US87485H1032,2004-10-06T00:00:00,14.6728903,14.41120818,14.6728903,14.40186239,0
US87485H1032,2004-10-07T00:00:00,14.81307715,14.6728903,15.4205535,14.40186239,0
US87485H1032,2004-10-08T00:00:00,15.0467219,15.0467219,15.0467219,14.5794324,0
US87485H1032,2004-10-11T00:00:00,14.953264,14.71961925,14.953264,14.71961925,0
US87485H1032,2004-10-12T00:00:00,14.8598061,14.51401187,14.8598061,14.51401187,0
US87485H1032,2004-10-13T00:00:00,15.46728245,14.8598061,16.42055303,14.8598061,0
US87485H1032,2004-10-14T00:00:00,15.6074693,15.6074693,15.6074693,15.6074693,0
US87485H1032,2004-10-15T00:00:00,15.18690875,15.74765615,15.74765615,15.18690875,0
US87485H1032,2004-10-18T00:00:00,15.0467219,14.953264,15.0467219,14.953264,0
US87485H1032,2004-10-19T00:00:00,15.09345085,15.1401798,15.18690875,14.953264,0
US87485H1032,2004-10-20T00:00:00,15.1401798,15.09345085,15.1401798,15.0467219,0
US87485H1032,2004-10-21T00:00:00,14.8598061,15.0467219,15.14952559,14.49532029,0
US87485H1032,2004-10-22T00:00:00,14.23363817,14.60746977,14.63550714,13.5513955,0
US87485H1032,2004-10-25T00:00:00,14.94391821,14.4859745,15.1401798,14.4859745,0
US87485H1032,2004-10-27T00:00:00,14.953264,14.953264,14.953264,14.953264,0
US87485H1032,2004-10-28T00:00:00,14.53270345,14.514946449,14.53270345,14.51401187,0
US87485H1032,2004-10-29T00:00:00,14.953264,14.902796734,14.953264,14.902796734,0
US87485H1032,2004-11-01T00:00:00,14.953264,14.953264,14.953264,14.8598061,0
US87485H1032,2004-11-02T00:00:00,14.720553829,14.720553829,14.720553829,14.720553829,0
US87485H1032,2004-11-03T00:00:00,14.953264,14.858871521,14.953264,14.858871521,0
US87485H1032,2004-11-04T00:00:00,15.1401798,14.953264,15.1401798,14.953264,0
US87485H1032,2004-11-05T00:00:00,14.953264,15.0467219,15.0467219,14.953264,0
US87485H1032,2004-11-08T00:00:00,14.018685,14.71961925,14.73831083,13.31775075,0
US87485H1032,2004-11-09T00:00:00,14.1121429,14.2990587,14.4859745,13.85046078,0
US87485H1032,2004-11-10T00:00:00,13.59812445,13.9252271,14.06541395,13.59812445,0
US87485H1032,2004-11-11T00:00:00,14.018685,13.76634867,14.018685,13.76634867,0
US87485H1032,2004-11-12T00:00:00,14.25232975,14.25232975,14.25232975,14.25232975,0
US87485H1032,2004-11-15T00:00:00,14.4859745,14.25232975,14.4859745,14.25232975,0
US87485H1032,2004-11-16T00:00:00,14.25232975,14.4859745,14.4859745,14.25232975,0
US87485H1032,2004-11-17T00:00:00,14.4859745,14.485039921,14.953264,14.485039921,0
US87485H1032,2004-11-19T00:00:00,14.4859745,14.4859745,14.4859745,14.4859745,0
US87485H1032,2004-11-22T00:00:00,14.4859745,14.35513344,14.4859745,14.34578765,0
US87485H1032,2004-11-23T00:00:00,14.7663482,14.7663482,14.7663482,14.7663482,0
US87485H1032,2004-11-26T00:00:00,14.25232975,14.953264,14.953264,14.25232975,0
US87485H1032,2004-11-29T00:00:00,13.97195605,15.13083401,15.13083401,13.5513955,0
US87485H1032,2004-11-30T00:00:00,13.85046078,13.85980657,13.85980657,13.85046078,0
US87485H1032,2004-12-02T00:00:00,14.28971291,14.00933921,14.28971291,13.97195605,0
US87485H1032,2004-12-03T00:00:00,13.97195605,14.2990587,14.625226771,13.97195605,0
US87485H1032,2004-12-06T00:00:00,14.73831083,14.7663482,14.7663482,14.73831083,0
US87485H1032,2004-12-07T00:00:00,14.17756343,14.25232975,14.25232975,14.17756343,0
US87485H1032,2004-12-08T00:00:00,13.97195605,13.888778519,13.97195605,13.888778519,0
US87485H1032,2004-12-09T00:00:00,13.72896551,13.87849815,13.87849815,13.728030931,0
US87485H1032,2004-12-10T00:00:00,13.6448534,13.72896551,13.72896551,13.59812445,0
US87485H1032,2004-12-13T00:00:00,13.6448534,13.69158235,13.69158235,13.6448534,0
US87485H1032,2004-12-14T00:00:00,13.5513955,13.6448534,14.018685,13.5513955,0
US87485H1032,2004-12-15T00:00:00,13.5513955,13.5513955,13.59812445,13.5513955,0
US87485H1032,2004-12-16T00:00:00,13.4579376,13.896255151,13.896255151,13.4579376,0
US87485H1032,2004-12-17T00:00:00,13.544853447,13.544853447,13.544853447,13.544853447,0
US87485H1032,2004-12-20T00:00:00,13.552330079,13.552330079,13.552330079,13.552330079,0
US87485H1032,2004-12-22T00:00:00,13.51401234,13.572890817,13.572890817,13.50466655,0
US87485H1032,2004-12-23T00:00:00,13.44859181,13.4579376,13.50466655,13.42055444,0
US87485H1032,2004-12-27T00:00:00,13.51401234,13.78504025,13.78504025,13.51401234,0
US87485H1032,2004-12-28T00:00:00,13.41120865,13.5513955,13.5513955,13.41120865,0
US87485H1032,2004-12-29T00:00:00,13.463545074,13.5513955,13.933638311,13.463545074,0
US87485H1032,2005-01-05T00:00:00,13.78504025,13.78504025,13.78504025,13.78504025,0
US87485H1032,2005-01-07T00:00:00,14.1121429,14.10279711,14.1121429,14.10279711,0
US87485H1032,2005-01-10T00:00:00,14.15887185,14.15887185,14.15887185,14.00933921,0
US87485H1032,2005-01-11T00:00:00,13.59812445,14.15887185,14.15887185,13.59812445,0
US87485H1032,2005-01-12T00:00:00,13.78504025,13.97195605,13.97195605,13.78504025,0
US87485H1032,2005-01-13T00:00:00,13.78504025,13.78504025,13.78504025,13.78504025,0
US87485H1032,2005-01-14T00:00:00,14.018685,14.49532029,14.49532029,13.79438604,0
US87485H1032,2005-01-18T00:00:00,14.15887185,14.018685,14.15887185,14.018685,0
US87485H1032,2005-01-19T00:00:00,14.157937271,14.18690922,14.18690922,14.157937271,0
US87485H1032,2005-01-21T00:00:00,14.131769059,14.131769059,14.131769059,14.131769059,0
US87485H1032,2005-01-24T00:00:00,14.06541395,13.699993561,14.06541395,13.699993561,0
US87485H1032,2005-01-25T00:00:00,14.018685,14.1121429,14.2056008,14.018685,0
US87485H1032,2005-01-26T00:00:00,14.018685,14.1121429,14.1121429,14.018685,0
US87485H1032,2005-01-27T00:00:00,14.15887185,14.1121429,14.19625501,14.018685,0
US87485H1032,2005-01-28T00:00:00,14.15887185,14.1121429,14.19625501,14.018685,0
US87485H1032,2005-02-01T00:00:00,14.10279711,14.19625501,14.19625501,14.10279711,0
US87485H1032,2005-02-03T00:00:00,14.15887185,14.15887185,14.15887185,14.15887185,0
US87485H1032,2005-02-04T00:00:00,13.9252271,14.18690922,14.18690922,13.9252271,0
US87485H1032,2005-02-07T00:00:00,14.00933921,13.5513955,14.00933921,13.5513955,0
US87485H1032,2005-02-08T00:00:00,14.15887185,14.12148869,14.15887185,14.12148869,0
US87485H1032,2005-02-09T00:00:00,13.93457289,13.93457289,13.93457289,13.93457289,0
US87485H1032,2005-02-10T00:00:00,13.93457289,13.93457289,13.93457289,13.93457289,0
US87485H1032,2005-02-15T00:00:00,14.14952606,14.14952606,14.18690922,14.12148869,0
US87485H1032,2005-02-17T00:00:00,14.204666221,14.204666221,14.204666221,14.204666221,0
US87485H1032,2005-02-18T00:00:00,14.204666221,14.204666221,14.204666221,14.204666221,0
US87485H1032,2005-02-23T00:00:00,14.018685,14.02803079,14.02803079,14.018685,0
US87485H1032,2005-02-24T00:00:00,14.018685,14.02803079,14.02803079,14.018685,0
US87485H1032,2005-02-28T00:00:00,13.9252271,14.018685,14.018685,13.69158235,0
US87485H1032,2005-03-01T00:00:00,13.5513955,13.54204971,13.58877866,13.47662918,0
