instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US26926V1070,2006-09-27T00:00:00,19.79,20.1,20.3,19.51,0
US26926V1070,2006-09-28T00:00:00,19.95,19.7,19.95,19.7,0
US26926V1070,2006-09-29T00:00:00,19.89,19.98,19.99,19.8,0
US26926V1070,2006-10-02T00:00:00,19.81,20.0,20.0,19.75,0
US26926V1070,2006-10-03T00:00:00,19.22,19.72,19.78,19.06,0
US26926V1070,2006-10-04T00:00:00,19.38,19.05,19.38,18.51,0
US26926V1070,2006-10-05T00:00:00,19.68,19.35,19.75,19.25,0
US26926V1070,2006-10-06T00:00:00,19.94,19.7,19.94,19.5,0
US26926V1070,2006-10-10T00:00:00,19.99,19.95,19.99,19.9,0
US26926V1070,2006-10-11T00:00:00,19.99,19.9,19.99,19.9,0
US26926V1070,2006-10-12T00:00:00,20.0,19.99,20.09,19.95,0
US26926V1070,2006-10-13T00:00:00,19.9,19.9,20.0,19.6,0
US26926V1070,2006-10-16T00:00:00,19.86,20.09,20.09,19.6,0
US26926V1070,2006-10-17T00:00:00,19.9,19.85,20.09,19.81,0
US26926V1070,2006-10-18T00:00:00,19.7,19.78,19.9,19.67,0
US26926V1070,2006-10-19T00:00:00,19.93,19.85,20.04,19.8,0
US26926V1070,2006-10-20T00:00:00,20.01,19.84,20.07,19.61,0
US26926V1070,2006-10-23T00:00:00,19.95,19.83,19.95,19.71,0
US26926V1070,2006-10-24T00:00:00,19.755,20.07,20.07,19.61,0
US26926V1070,2006-10-25T00:00:00,19.54,19.755,19.9,19.54,0
US26926V1070,2006-10-26T00:00:00,19.15,19.55,19.8099,18.91,0
US26926V1070,2006-10-27T00:00:00,19.05,19.54,19.54,18.95,0
US26926V1070,2006-10-30T00:00:00,18.89,19.05,19.45,18.78,0
US26926V1070,2006-10-31T00:00:00,18.92,19.0,19.12,18.57,0
US26926V1070,2006-11-01T00:00:00,19.29,18.92,19.3,18.92,0
US26926V1070,2006-11-02T00:00:00,19.25,19.16,19.39,19.16,0
US26926V1070,2006-11-03T00:00:00,19.2,19.1,19.4,19.1,0
US26926V1070,2006-11-06T00:00:00,20.01,19.4,20.01,19.3,0
US26926V1070,2006-11-07T00:00:00,20.39,20.2,20.66,19.63,0
US26926V1070,2006-11-08T00:00:00,20.36,20.47,20.5,20.02,0
US26926V1070,2006-11-09T00:00:00,20.55,20.5,20.65,20.3,0
US26926V1070,2006-11-13T00:00:00,21.4,20.99,21.43,20.8,0
US26926V1070,2006-11-14T00:00:00,21.7,21.4,21.75,21.05,0
US26926V1070,2006-11-15T00:00:00,21.465,21.99,21.99,21.36,0
US26926V1070,2006-11-16T00:00:00,21.86,21.91,22.49,21.25,0
US26926V1070,2006-11-17T00:00:00,22.36,21.6,22.36,21.395,0
US26926V1070,2006-11-20T00:00:00,22.635,22.01,22.9,21.6,0
US26926V1070,2006-11-21T00:00:00,22.46,22.8,22.8,22.025,0
US26926V1070,2006-11-22T00:00:00,22.49,22.45,22.55,22.38,0
US26926V1070,2006-11-24T00:00:00,22.56,22.75,22.75,22.11,0
US26926V1070,2006-11-27T00:00:00,21.98,22.75,22.75,21.79,0
US26926V1070,2006-11-28T00:00:00,22.01,21.94,22.06,20.96,0
US26926V1070,2006-11-29T00:00:00,21.81,22.39,22.39,21.5,0
US26926V1070,2006-11-30T00:00:00,21.76,21.63,21.89,21.62,0
US26926V1070,2006-12-01T00:00:00,21.81,21.9,21.9,21.25,0
US26926V1070,2006-12-04T00:00:00,21.8,21.79,21.89,21.5,0
US26926V1070,2006-12-05T00:00:00,21.95,21.67,22.5,21.52,0
US26926V1070,2006-12-06T00:00:00,22.48,22.2,22.75,22.0201,0
US26926V1070,2006-12-07T00:00:00,22.46,22.61,22.66,22.19,0
US26926V1070,2006-12-08T00:00:00,22.48,22.28,22.75,22.28,0
US26926V1070,2006-12-11T00:00:00,22.56,22.5,22.71,22.47,0
US26926V1070,2006-12-12T00:00:00,22.52,22.75,22.75,22.26,0
US26926V1070,2006-12-13T00:00:00,22.66,22.6,22.66,22.42,0
US26926V1070,2006-12-14T00:00:00,22.7,22.595,22.9,22.45,0
US26926V1070,2006-12-15T00:00:00,22.84,22.42,22.9,22.41,0
US26926V1070,2006-12-18T00:00:00,22.85,22.9,22.9,22.35,0
US26926V1070,2006-12-19T00:00:00,22.48,22.9,22.9,22.35,0
US26926V1070,2006-12-20T00:00:00,22.84,22.56,22.9,22.49,0
US26926V1070,2006-12-21T00:00:00,23.27,22.46,23.27,22.46,0
US26926V1070,2006-12-22T00:00:00,23.6624,23.4,24.5,23.0,0
US26926V1070,2006-12-26T00:00:00,23.81,23.95,23.99,23.66,0
US26926V1070,2006-12-27T00:00:00,23.69,23.61,23.88,23.2547,0
US26926V1070,2006-12-28T00:00:00,23.55,23.69,23.77,23.2636,0
US26926V1070,2006-12-29T00:00:00,23.44,23.62,23.62,22.5,0
US26926V1070,2007-01-03T00:00:00,22.3,23.5001,23.51,22.0,0
US26926V1070,2007-01-04T00:00:00,21.65,22.11,22.535,21.25,0
US26926V1070,2007-01-05T00:00:00,21.55,21.5,21.69,21.4,0
US26926V1070,2007-01-08T00:00:00,21.52,21.58,21.73,21.25,0
US26926V1070,2007-01-09T00:00:00,22.18,21.49,22.28,21.32,0
US26926V1070,2007-01-10T00:00:00,23.22,22.78,23.78,22.78,0
US26926V1070,2007-01-11T00:00:00,23.13,23.77,23.77,22.99,0
US26926V1070,2007-01-12T00:00:00,23.18,23.7,23.7,22.88,0
US26926V1070,2007-01-16T00:00:00,23.4,23.55,23.8,23.19,0
US26926V1070,2007-01-17T00:00:00,23.4,23.57,23.8,23.3,0
US26926V1070,2007-01-18T00:00:00,23.37,23.57,23.57,23.3,0
US26926V1070,2007-01-19T00:00:00,23.44,23.15,23.76,23.14,0
US26926V1070,2007-01-22T00:00:00,23.86,23.64,24.02,23.46,0
US26926V1070,2007-01-23T00:00:00,24.24,23.77,24.89,23.77,0
