instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US43738R1095,2004-07-14T00:00:00,8.15,7.5,8.18,7.5,0
US43738R1095,2004-07-15T00:00:00,8.85,8.1,8.91,8.08,0
US43738R1095,2004-07-16T00:00:00,8.7,8.85,8.85,8.5,0
US43738R1095,2004-07-19T00:00:00,8.38,8.75,8.75,8.2,0
US43738R1095,2004-07-20T00:00:00,8.41,8.38,8.49,8.29,0
US43738R1095,2004-07-21T00:00:00,8.5,8.4,8.65,8.35,0
US43738R1095,2004-07-22T00:00:00,8.4,8.45,8.5,8.35,0
US43738R1095,2004-07-23T00:00:00,8.3,8.42,8.42,8.2,0
US43738R1095,2004-07-26T00:00:00,8.2,8.28,8.28,8.15,0
US43738R1095,2004-07-27T00:00:00,8.22,8.2,8.25,8.15,0
US43738R1095,2004-07-28T00:00:00,8.15,8.22,8.22,8.13,0
US43738R1095,2004-07-29T00:00:00,8.2,8.14,8.2,8.1,0
US43738R1095,2004-07-30T00:00:00,8.3,8.2,8.3,8.13,0
US43738R1095,2004-08-02T00:00:00,8.22,8.25,8.25,8.15,0
US43738R1095,2004-08-03T00:00:00,8.39,8.25,8.4,8.2,0
US43738R1095,2004-08-04T00:00:00,8.2,8.45,8.45,8.1,0
US43738R1095,2004-08-05T00:00:00,8.19,8.19,8.22,8.18,0
US43738R1095,2004-08-06T00:00:00,8.1,8.2,8.2,8.01,0
US43738R1095,2004-08-09T00:00:00,8.06,8.05,8.13,8.05,0
US43738R1095,2004-08-10T00:00:00,8.0,8.08,8.1,7.99,0
US43738R1095,2004-08-11T00:00:00,7.95,7.99,8.0,7.9,0
US43738R1095,2004-08-12T00:00:00,7.86,7.95,7.95,7.85,0
US43738R1095,2004-08-13T00:00:00,7.68,7.86,7.86,7.6,0
US43738R1095,2004-08-16T00:00:00,7.75,7.66,7.79,7.6,0
US43738R1095,2004-08-17T00:00:00,8.0,7.75,8.0,7.72,0
US43738R1095,2004-08-18T00:00:00,8.19,8.0,8.2,7.98,0
US43738R1095,2004-08-19T00:00:00,8.16,8.2,8.2,8.11,0
US43738R1095,2004-08-20T00:00:00,8.2,8.16,8.25,7.96,0
US43738R1095,2004-08-23T00:00:00,8.1,8.22,8.24,8.08,0
US43738R1095,2004-08-24T00:00:00,8.21,8.1,8.25,8.08,0
US43738R1095,2004-08-25T00:00:00,8.2,8.25,8.25,8.2,0
US43738R1095,2004-08-26T00:00:00,8.7,8.22,8.8,8.16,0
US43738R1095,2004-08-27T00:00:00,8.3,8.7,8.7,8.27,0
US43738R1095,2004-08-30T00:00:00,8.23,8.35,8.45,8.2,0
US43738R1095,2004-08-31T00:00:00,8.35,8.3,8.4,8.25,0
US43738R1095,2004-09-01T00:00:00,8.5,8.45,8.54,8.45,0
US43738R1095,2004-09-02T00:00:00,8.63,8.45,8.65,8.45,0
US43738R1095,2004-09-03T00:00:00,8.6,8.63,8.65,8.55,0
US43738R1095,2004-09-07T00:00:00,8.89,8.65,8.89,8.65,0
